id,project,bug_id,score,gate_threshold,needs_augmentation,augmentation_hints
Mockito-17,Mockito,17,-10.048180823401218,-0.02153260078811743,True,"embedding_cluster_distance: HIGH embedding cluster distance — report may be an outlier; consider whether terminology aligns with codebase vocabulary.; repair_difficulty: HIGH repair difficulty — generate an inferred fault hypothesis and likely impacted code concepts to guide retrieval.; actionability: LOW actionability — add concrete reproduction context or trigger conditions implied by the description.; clarity: LOW clarity — restate the core failure in unambiguous terms, distinguishing symptom from cause.; ambiguity_type_count: HIGH ambiguity — identify and resolve the dominant ambiguity type (missing steps, vague inputs, unclear error).; expected_observed_alignment: MISSING expected-vs-observed contrast — explicitly state what the system should have done vs. what it did.; technical_completeness: LOW technical completeness — infer missing structural elements (e.g. reproduction steps, environment context).; reasoning_composite: LOW causal reasoning quality — supplement with an explicit cause-effect chain derived from the observed behavior."
Mockito-18,Mockito,18,1.4013067207471155,-0.02153260078811743,False,
Mockito-19,Mockito,19,1.0139077374443388,-0.02153260078811743,False,
Mockito-2,Mockito,2,1.1763828713085667,-0.02153260078811743,False,
Mockito-20,Mockito,20,3.272102177433247,-0.02153260078811743,False,
Mockito-21,Mockito,21,1.7168155726572767,-0.02153260078811743,False,
Mockito-22,Mockito,22,-10.048180823401218,-0.02153260078811743,True,"embedding_cluster_distance: HIGH embedding cluster distance — report may be an outlier; consider whether terminology aligns with codebase vocabulary.; repair_difficulty: HIGH repair difficulty — generate an inferred fault hypothesis and likely impacted code concepts to guide retrieval.; actionability: LOW actionability — add concrete reproduction context or trigger conditions implied by the description.; clarity: LOW clarity — restate the core failure in unambiguous terms, distinguishing symptom from cause.; ambiguity_type_count: HIGH ambiguity — identify and resolve the dominant ambiguity type (missing steps, vague inputs, unclear error).; expected_observed_alignment: MISSING expected-vs-observed contrast — explicitly state what the system should have done vs. what it did.; technical_completeness: LOW technical completeness — infer missing structural elements (e.g. reproduction steps, environment context).; reasoning_composite: LOW causal reasoning quality — supplement with an explicit cause-effect chain derived from the observed behavior."
Mockito-23,Mockito,23,-10.640956306785897,-0.02153260078811743,True,"embedding_cluster_distance: HIGH embedding cluster distance — report may be an outlier; consider whether terminology aligns with codebase vocabulary.; reasoning_composite: LOW causal reasoning quality — supplement with an explicit cause-effect chain derived from the observed behavior.; repair_difficulty: HIGH repair difficulty — generate an inferred fault hypothesis and likely impacted code concepts to guide retrieval.; actionability: LOW actionability — add concrete reproduction context or trigger conditions implied by the description.; clarity: LOW clarity — restate the core failure in unambiguous terms, distinguishing symptom from cause.; ambiguity_type_count: HIGH ambiguity — identify and resolve the dominant ambiguity type (missing steps, vague inputs, unclear error).; expected_observed_alignment: MISSING expected-vs-observed contrast — explicitly state what the system should have done vs. what it did.; technical_completeness: LOW technical completeness — infer missing structural elements (e.g. reproduction steps, environment context)."
Mockito-24,Mockito,24,-10.048180823401218,-0.02153260078811743,True,"embedding_cluster_distance: HIGH embedding cluster distance — report may be an outlier; consider whether terminology aligns with codebase vocabulary.; repair_difficulty: HIGH repair difficulty — generate an inferred fault hypothesis and likely impacted code concepts to guide retrieval.; actionability: LOW actionability — add concrete reproduction context or trigger conditions implied by the description.; clarity: LOW clarity — restate the core failure in unambiguous terms, distinguishing symptom from cause.; ambiguity_type_count: HIGH ambiguity — identify and resolve the dominant ambiguity type (missing steps, vague inputs, unclear error).; expected_observed_alignment: MISSING expected-vs-observed contrast — explicitly state what the system should have done vs. what it did.; technical_completeness: LOW technical completeness — infer missing structural elements (e.g. reproduction steps, environment context).; reasoning_composite: LOW causal reasoning quality — supplement with an explicit cause-effect chain derived from the observed behavior."
Mockito-25,Mockito,25,-10.640956306785897,-0.02153260078811743,True,"embedding_cluster_distance: HIGH embedding cluster distance — report may be an outlier; consider whether terminology aligns with codebase vocabulary.; reasoning_composite: LOW causal reasoning quality — supplement with an explicit cause-effect chain derived from the observed behavior.; repair_difficulty: HIGH repair difficulty — generate an inferred fault hypothesis and likely impacted code concepts to guide retrieval.; actionability: LOW actionability — add concrete reproduction context or trigger conditions implied by the description.; clarity: LOW clarity — restate the core failure in unambiguous terms, distinguishing symptom from cause.; ambiguity_type_count: HIGH ambiguity — identify and resolve the dominant ambiguity type (missing steps, vague inputs, unclear error).; expected_observed_alignment: MISSING expected-vs-observed contrast — explicitly state what the system should have done vs. what it did.; technical_completeness: LOW technical completeness — infer missing structural elements (e.g. reproduction steps, environment context)."
Mockito-26,Mockito,26,-10.048180823401218,-0.02153260078811743,True,"embedding_cluster_distance: HIGH embedding cluster distance — report may be an outlier; consider whether terminology aligns with codebase vocabulary.; repair_difficulty: HIGH repair difficulty — generate an inferred fault hypothesis and likely impacted code concepts to guide retrieval.; actionability: LOW actionability — add concrete reproduction context or trigger conditions implied by the description.; clarity: LOW clarity — restate the core failure in unambiguous terms, distinguishing symptom from cause.; ambiguity_type_count: HIGH ambiguity — identify and resolve the dominant ambiguity type (missing steps, vague inputs, unclear error).; expected_observed_alignment: MISSING expected-vs-observed contrast — explicitly state what the system should have done vs. what it did.; technical_completeness: LOW technical completeness — infer missing structural elements (e.g. reproduction steps, environment context).; reasoning_composite: LOW causal reasoning quality — supplement with an explicit cause-effect chain derived from the observed behavior."
Mockito-27,Mockito,27,-10.048180823401218,-0.02153260078811743,True,"embedding_cluster_distance: HIGH embedding cluster distance — report may be an outlier; consider whether terminology aligns with codebase vocabulary.; repair_difficulty: HIGH repair difficulty — generate an inferred fault hypothesis and likely impacted code concepts to guide retrieval.; actionability: LOW actionability — add concrete reproduction context or trigger conditions implied by the description.; clarity: LOW clarity — restate the core failure in unambiguous terms, distinguishing symptom from cause.; ambiguity_type_count: HIGH ambiguity — identify and resolve the dominant ambiguity type (missing steps, vague inputs, unclear error).; expected_observed_alignment: MISSING expected-vs-observed contrast — explicitly state what the system should have done vs. what it did.; technical_completeness: LOW technical completeness — infer missing structural elements (e.g. reproduction steps, environment context).; reasoning_composite: LOW causal reasoning quality — supplement with an explicit cause-effect chain derived from the observed behavior."
Mockito-28,Mockito,28,-10.048180823401218,-0.02153260078811743,True,"embedding_cluster_distance: HIGH embedding cluster distance — report may be an outlier; consider whether terminology aligns with codebase vocabulary.; repair_difficulty: HIGH repair difficulty — generate an inferred fault hypothesis and likely impacted code concepts to guide retrieval.; actionability: LOW actionability — add concrete reproduction context or trigger conditions implied by the description.; clarity: LOW clarity — restate the core failure in unambiguous terms, distinguishing symptom from cause.; ambiguity_type_count: HIGH ambiguity — identify and resolve the dominant ambiguity type (missing steps, vague inputs, unclear error).; expected_observed_alignment: MISSING expected-vs-observed contrast — explicitly state what the system should have done vs. what it did.; technical_completeness: LOW technical completeness — infer missing structural elements (e.g. reproduction steps, environment context).; reasoning_composite: LOW causal reasoning quality — supplement with an explicit cause-effect chain derived from the observed behavior."
Mockito-29,Mockito,29,-10.640956306785897,-0.02153260078811743,True,"embedding_cluster_distance: HIGH embedding cluster distance — report may be an outlier; consider whether terminology aligns with codebase vocabulary.; reasoning_composite: LOW causal reasoning quality — supplement with an explicit cause-effect chain derived from the observed behavior.; repair_difficulty: HIGH repair difficulty — generate an inferred fault hypothesis and likely impacted code concepts to guide retrieval.; actionability: LOW actionability — add concrete reproduction context or trigger conditions implied by the description.; clarity: LOW clarity — restate the core failure in unambiguous terms, distinguishing symptom from cause.; ambiguity_type_count: HIGH ambiguity — identify and resolve the dominant ambiguity type (missing steps, vague inputs, unclear error).; expected_observed_alignment: MISSING expected-vs-observed contrast — explicitly state what the system should have done vs. what it did.; technical_completeness: LOW technical completeness — infer missing structural elements (e.g. reproduction steps, environment context)."
Mockito-3,Mockito,3,-5.096548172239544,-0.02153260078811743,True,"actionability: LOW actionability — add concrete reproduction context or trigger conditions implied by the description.; ambiguity_type_count: HIGH ambiguity — identify and resolve the dominant ambiguity type (missing steps, vague inputs, unclear error).; technical_completeness: LOW technical completeness — infer missing structural elements (e.g. reproduction steps, environment context).; embedding_cluster_distance: HIGH embedding cluster distance — report may be an outlier; consider whether terminology aligns with codebase vocabulary.; expected_observed_alignment: MISSING expected-vs-observed contrast — explicitly state what the system should have done vs. what it did.; clarity: LOW clarity — restate the core failure in unambiguous terms, distinguishing symptom from cause.; repair_difficulty: HIGH repair difficulty — generate an inferred fault hypothesis and likely impacted code concepts to guide retrieval."
Mockito-30,Mockito,30,-10.048180823401218,-0.02153260078811743,True,"embedding_cluster_distance: HIGH embedding cluster distance — report may be an outlier; consider whether terminology aligns with codebase vocabulary.; repair_difficulty: HIGH repair difficulty — generate an inferred fault hypothesis and likely impacted code concepts to guide retrieval.; actionability: LOW actionability — add concrete reproduction context or trigger conditions implied by the description.; clarity: LOW clarity — restate the core failure in unambiguous terms, distinguishing symptom from cause.; ambiguity_type_count: HIGH ambiguity — identify and resolve the dominant ambiguity type (missing steps, vague inputs, unclear error).; expected_observed_alignment: MISSING expected-vs-observed contrast — explicitly state what the system should have done vs. what it did.; technical_completeness: LOW technical completeness — infer missing structural elements (e.g. reproduction steps, environment context).; reasoning_composite: LOW causal reasoning quality — supplement with an explicit cause-effect chain derived from the observed behavior."
Mockito-31,Mockito,31,-10.048180823401218,-0.02153260078811743,True,"embedding_cluster_distance: HIGH embedding cluster distance — report may be an outlier; consider whether terminology aligns with codebase vocabulary.; repair_difficulty: HIGH repair difficulty — generate an inferred fault hypothesis and likely impacted code concepts to guide retrieval.; actionability: LOW actionability — add concrete reproduction context or trigger conditions implied by the description.; clarity: LOW clarity — restate the core failure in unambiguous terms, distinguishing symptom from cause.; ambiguity_type_count: HIGH ambiguity — identify and resolve the dominant ambiguity type (missing steps, vague inputs, unclear error).; expected_observed_alignment: MISSING expected-vs-observed contrast — explicitly state what the system should have done vs. what it did.; technical_completeness: LOW technical completeness — infer missing structural elements (e.g. reproduction steps, environment context).; reasoning_composite: LOW causal reasoning quality — supplement with an explicit cause-effect chain derived from the observed behavior."
Mockito-32,Mockito,32,-10.048180823401218,-0.02153260078811743,True,"embedding_cluster_distance: HIGH embedding cluster distance — report may be an outlier; consider whether terminology aligns with codebase vocabulary.; repair_difficulty: HIGH repair difficulty — generate an inferred fault hypothesis and likely impacted code concepts to guide retrieval.; actionability: LOW actionability — add concrete reproduction context or trigger conditions implied by the description.; clarity: LOW clarity — restate the core failure in unambiguous terms, distinguishing symptom from cause.; ambiguity_type_count: HIGH ambiguity — identify and resolve the dominant ambiguity type (missing steps, vague inputs, unclear error).; expected_observed_alignment: MISSING expected-vs-observed contrast — explicitly state what the system should have done vs. what it did.; technical_completeness: LOW technical completeness — infer missing structural elements (e.g. reproduction steps, environment context).; reasoning_composite: LOW causal reasoning quality — supplement with an explicit cause-effect chain derived from the observed behavior."
